id,order,nameEn,nameJa,imageFile,imageUrl,elements,rarity,rarityTier,breedingRank
"aegidron","1","Aegidron","シェルガドラ","T_DomeArmorDragon_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_DomeArmorDragon_icon_normal.png","dragon|ground","0","epic","30"
"amione","2","Amione","リオリネ","T_ClioneTwins_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_ClioneTwins_icon_normal.png","water","0","common","2520"
"anubis","3","Anubis","アヌビス","T_Anubis_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Anubis_icon_normal.png","ground","0","epic","480"
"arsox","4","Arsox","ブルフェルノ","T_FlameBuffalo_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FlameBuffalo_icon_normal.png","fire","0","common","2320"
"astegon","5","Astegon","ジオラーヴァ","T_BlackMetalDragon_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_BlackMetalDragon_icon_normal.png","dragon|dark","0","epic","490"
"azurmane","6","Azurmane","オーマサンダ","T_BlueThunderHorse_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_BlueThunderHorse_icon_normal.png","electric","0","rare","420"
"azurobe","7","Azurobe","アズレーン","T_BlueDragon_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_BlueDragon_icon_normal.png","water|dragon","0","rare","1830"
"azurobe-cryst","8","Azurobe Cryst","アズルーナ","T_BlueDragon_Ice_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_BlueDragon_Ice_icon_normal.png","ice|dragon","0","epic","1220"
"bakemi","9","Bakemi","ウラミィ","T_OniGhostGirl_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_OniGhostGirl_icon_normal.png","dark","0","common","1540"
"bastigor","10","Bastigor","ヒョウガオー","T_SnowTigerBeastman_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_SnowTigerBeastman_icon_normal.png","ice","0","epic","50"
"beakon","11","Beakon","ライバード","T_ThunderBird_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_ThunderBird_icon_normal.png","electric","0","rare","1690"
"beakon-cryst","12","Beakon Cryst","チルバード","T_ThunderBird_Ice_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_ThunderBird_Ice_icon_normal.png","ice","0","rare","580"
"beegarde","13","Beegarde","ビーナイト","T_SoldierBee_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_SoldierBee_icon_normal.png","grass","0","common","2350"
"bellanoir","14","Bellanoir","ベラノワール","T_NightLady_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_NightLady_icon_normal.png","dark","0","legendary","620"
"bellanoir-libero","15","Bellanoir Libero","ベラルージュ","T_NightLady_Dark_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_NightLady_Dark_icon_normal.png","dark","0","legendary","130"
"blazamut","16","Blazamut","ボルカイザー","T_KingBahamut_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_KingBahamut_icon_normal.png","fire","0","epic","410"
"blazamut-ryu","17","Blazamut Ryu","ボルドラゴ","T_KingBahamut_Dragon_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_KingBahamut_Dragon_icon_normal.png","dragon|fire","0","epic","100"
"blazehowl","18","Blazehowl","ゴクエンオ","T_Manticore_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Manticore_icon_normal.png","fire","0","rare","1360"
"blazehowl-noct","19","Blazehowl Noct","シンエンオ","T_Manticore_Dark_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Manticore_Dark_icon_normal.png","fire|dark","0","epic","1270"
"blue-slime","20","Blue Slime","ブルースライム","T_YakushimaMonster001_Blue_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_YakushimaMonster001_Blue_icon_normal.png","water","0","common","3100"
"braloha","21","Braloha","トコナッツ","T_Plesiosaur_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Plesiosaur_icon_normal.png","grass|ground","0","epic","1030"
"bristla","22","Bristla","イバラヒメ","T_LittleBriarRose_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_LittleBriarRose_icon_normal.png","grass","0","common","2690"
"broncherry","23","Broncherry","ラブラドン","T_SakuraSaurus_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_SakuraSaurus_icon_normal.png","grass","0","epic","1380"
"broncherry-aqua","24","Broncherry Aqua","スプラドン","T_SakuraSaurus_Water_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_SakuraSaurus_Water_icon_normal.png","grass|water","0","epic","1080"
"bulldosu","25","Bulldosu","ドスコイヌ","T_SumoDog_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_SumoDog_icon_normal.png","ground","0","common","1190"
"bushi","26","Bushi","ツジギリ","T_Ronin_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Ronin_icon_normal.png","fire","0","rare","1560"
"bushi-noct","27","Bushi Noct","ヤミウチ","T_Ronin_Dark_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Ronin_Dark_icon_normal.png","fire|dark","0","rare","840"
"caprity","28","Caprity","ベリゴート","T_BerryGoat_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_BerryGoat_icon_normal.png","grass","0","common","2610"
"caprity-noct","29","Caprity Noct","ベノゴート","T_BerryGoat_Dark_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_BerryGoat_Dark_icon_normal.png","dark","0","common","1940"
"carnibora","30","Carnibora","カプリリス","T_VenusFlytrap_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_VenusFlytrap_icon_normal.png","grass","0","rare","1700"
"cattiva","31","Cattiva","ツッパニャン","T_PinkCat_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_PinkCat_icon_normal.png","neutral","0","common","2760"
"cave-bat","32","Cave Bat","どうくつコウモリ","T_YakushimaMonster003_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_YakushimaMonster003_icon_normal.png","neutral","0","common","3100"
"cawgnito","33","Cawgnito","マスクロウ","T_DarkCrow_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_DarkCrow_icon_normal.png","dark","0","common","2370"
"celaray","34","Celaray","ルミカイト","T_FlyingManta_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FlyingManta_icon_normal.png","water","0","common","2740"
"celaray-lux","35","Celaray Lux","エレカイト","T_FlyingManta_Thunder_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FlyingManta_Thunder_icon_normal.png","water|electric","0","common","2380"
"celesdir","36","Celesdir","セレスディア","T_WhiteDeer_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_WhiteDeer_icon_normal.png","neutral","0","rare","570"
"celesdir-noct","37","Celesdir Noct","コスモディア","T_WhiteDeer_Dark_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_WhiteDeer_Dark_icon_normal.png","dark","0","rare","270"
"chikipi","38","Chikipi","タマコッコ","T_ChickenPal_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_ChickenPal_icon_normal.png","neutral","0","common","3080"
"chillet","39","Chillet","オコチョ","T_WeaselDragon_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_WeaselDragon_icon_normal.png","ice|dragon","0","common","2330"
"chillet-ignis","40","Chillet Ignis","モモチョ","T_WeaselDragon_Fire_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_WeaselDragon_Fire_icon_normal.png","fire|dragon","0","rare","1950"
"cinnamoth","41","Cinnamoth","パピテフ","T_CuteButterfly_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_CuteButterfly_icon_normal.png","grass","0","common","2620"
"clovee","42","Clovee","ポワワ","T_CloverFairy_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_CloverFairy_icon_normal.png","grass|neutral","0","common","2970"
"cremis","43","Cremis","ミルフィー","T_WoolFox_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_WoolFox_icon_normal.png","neutral","0","common","2890"
"croajiro","44","Croajiro","ブシガエル","T_KendoFrog_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_KendoFrog_icon_normal.png","water","0","common","2600"
"croajiro-noct","45","Croajiro Noct","ドスガエル","T_KendoFrog_Dark_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_KendoFrog_Dark_icon_normal.png","water|dark","0","rare","1860"
"cryolinx","46","Cryolinx","ツンドラー","T_WhiteTiger_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_WhiteTiger_icon_normal.png","ice","0","rare","1040"
"cryolinx-terra","47","Cryolinx Terra","グランドラー","T_WhiteTiger_Ground_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_WhiteTiger_Ground_icon_normal.png","ground","0","rare","470"
"daedream","48","Daedream","ネムラム","T_DreamDemon_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_DreamDemon_icon_normal.png","dark","0","common","2910"
"dandilord","49","Dandilord","ノクサージュ","T_FlowerPrince_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FlowerPrince_icon_normal.png","grass|dark","0","epic","60"
"dazemu","50","Dazemu","トリステップ","T_FeatherOstrich_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FeatherOstrich_icon_normal.png","ground","0","rare","2210"
"dazzi","51","Dazzi","カミナラシ","T_RaijinDaughter_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_RaijinDaughter_icon_normal.png","electric","0","common","2400"
"dazzi-noct","52","Dazzi Noct","ヤミナラシ","T_RaijinDaughter_Water_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_RaijinDaughter_Water_icon_normal.png","dark|electric","0","common","1910"
"demon-eye","53","Demon Eye","あくまのめだま","T_YakushimaBoss001_Small_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_YakushimaBoss001_Small_icon_normal.png","dark","0","common","3100"
"depresso","54","Depresso","ンダコアラ","T_NegativeKoala_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_NegativeKoala_icon_normal.png","dark","0","common","3000"
"digtoise","55","Digtoise","ドリタス","T_DrillGame_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_DrillGame_icon_normal.png","ground","0","rare","1550"
"dinossom","56","Dinossom","アロアリュー","T_FlowerDinosaur_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FlowerDinosaur_icon_normal.png","grass|dragon","0","rare","2100"
"dinossom-lux","57","Dinossom Lux","ビリビリュー","T_FlowerDinosaur_Electric_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FlowerDinosaur_Electric_icon_normal.png","electric|dragon","0","rare","1890"
"direhowl","58","Direhowl","ガウルフ","T_Garm_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Garm_icon_normal.png","neutral","0","common","2680"
"dogen","59","Dogen","ワンフー","T_SifuDog_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_SifuDog_icon_normal.png","neutral","0","rare","1460"
"dualith","60","Dualith","ウゴクゾー","T_GrassGolem_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GrassGolem_icon_normal.png","ground|grass","0","epic","510"
"dualith-noct","61","Dualith Noct","ノロウゾー","T_GrassGolem_Dark_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GrassGolem_Dark_icon_normal.png","ground|dark","0","epic","250"
"dumud","62","Dumud","トドドドン","T_LazyCatfish_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_LazyCatfish_icon_normal.png","ground|water","0","common","2290"
"dumud-gild","63","Dumud Gild","ゴルドドン","T_LazyCatfish_Gold_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_LazyCatfish_Gold_icon_normal.png","ground|water","0","rare","1620"
"dupin","64","Dupin","ラピエール","T_ClownRabbit_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_ClownRabbit_icon_normal.png","fire","0","rare","520"
"dynamoff","65","Dynamoff","ダイナモフ","T_ThunderFluffyBird_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_ThunderFluffyBird_icon_normal.png","electric","0","rare","1400"
"eidrolon","66","Eidrolon","レイバーン","T_GhostDragon_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GhostDragon_icon_normal.png","dragon|dark","0","rare","300"
"eidrolon-ignis","67","Eidrolon Ignis","ヘルバーン","T_GhostDragon_Fire_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GhostDragon_Fire_icon_normal.png","dragon|fire","0","epic","140"
"eikthyrdeer","68","Eikthyrdeer","ツノガミ","T_Deer_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Deer_icon_normal.png","neutral","0","rare","2710"
"eikthyrdeer-terra","69","Eikthyrdeer Terra","ヤマガミ","T_Deer_Ground_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Deer_Ground_icon_normal.png","ground","0","rare","2580"
"elgrove","70","Elgrove","モリタロス","T_GrassMinotaur_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GrassMinotaur_icon_normal.png","grass","0","rare","2020"
"elgrove-cryst","71","Elgrove Cryst","ユキタロス","T_GrassMinotaur_Ice_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GrassMinotaur_Ice_icon_normal.png","ice","0","rare","440"
"elizabee","72","Elizabee","クインビーナ","T_QueenBee_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_QueenBee_icon_normal.png","grass","0","epic","1790"
"elphidran","73","Elphidran","シルフィア","T_FairyDragon_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FairyDragon_icon_normal.png","dragon","0","rare","2280"
"elphidran-aqua","74","Elphidran Aqua","シルティア","T_FairyDragon_Water_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FairyDragon_Water_icon_normal.png","dragon|water","0","epic","1640"
"enchanted-sword","75","Enchanted Sword","まほうのつるぎ","T_YakushimaMonster002_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_YakushimaMonster002_icon_normal.png","neutral","0","common","3100"
"eye-of-cthulhu","76","Eye of Cthulhu","クトゥルフのめだま","T_YakushimaBoss001_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_YakushimaBoss001_icon_normal.png","dark","0","rare","3100"
"faleris","77","Faleris","ホルス","T_Horus_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Horus_icon_normal.png","fire","0","epic","500"
"faleris-aqua","78","Faleris Aqua","イシス","T_Horus_Water_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Horus_Water_icon_normal.png","water","0","epic","450"
"felbat","79","Felbat","ヤミトバリ","T_CatVampire_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_CatVampire_icon_normal.png","dark","0","rare","1570"
"fenglope","80","Fenglope","ムラクモ","T_FengyunDeeper_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FengyunDeeper_icon_normal.png","neutral","0","common","1960"
"fenglope-lux","81","Fenglope Lux","ムラサメ","T_FengyunDeeper_Electric_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FengyunDeeper_Electric_icon_normal.png","electric","0","common","900"
"finsider","82","Finsider","ガブルミ","T_StuffedShark_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_StuffedShark_icon_normal.png","water","0","common","2450"
"finsider-ignis","83","Finsider Ignis","ヒグルミ","T_StuffedShark_Fire_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_StuffedShark_Fire_icon_normal.png","water|fire","0","common","2240"
"flambelle","84","Flambelle","ラヴィ","T_LavaGirl_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_LavaGirl_icon_normal.png","fire","0","common","2700"
"flaracle","85","Flaracle","センコ","T_FoxExorcist_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FoxExorcist_icon_normal.png","fire","0","rare","390"
"flopie","86","Flopie","ポプリーナ","T_FlowerRabbit_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FlowerRabbit_icon_normal.png","grass","0","common","2660"
"foxcicle","87","Foxcicle","フブキツネ","T_IceFox_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_IceFox_icon_normal.png","ice","0","rare","1970"
"foxparks","88","Foxparks","キツネビ","T_Kitsunebi_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Kitsunebi_icon_normal.png","fire","0","common","2990"
"foxparks-cryst","89","Foxparks Cryst","ユキツネ","T_Kitsunebi_Ice_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Kitsunebi_Ice_icon_normal.png","ice","0","common","2500"
"frostallion","90","Frostallion","グレイシャル","T_IceHorse_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_IceHorse_icon_normal.png","ice","0","legendary","150"
"frostallion-noct","91","Frostallion Noct","グレイシャドウ","T_IceHorse_Dark_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_IceHorse_Dark_icon_normal.png","dark","0","legendary","110"
"frostplume","92","Frostplume","クジャンナ","T_SnowPeafowl_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_SnowPeafowl_icon_normal.png","ice","0","common","860"
"fuack","93","Fuack","カモノスケ","T_BluePlatypus_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_BluePlatypus_icon_normal.png","water","0","common","2980"
"fuack-ignis","94","Fuack Ignis","モモノスケ","T_BluePlatypus_Fire_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_BluePlatypus_Fire_icon_normal.png","water|fire","0","common","2300"
"fuddler","95","Fuddler","モグルン","T_CuteMole_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_CuteMole_icon_normal.png","ground","0","common","2790"
"galeclaw","96","Galeclaw","エアムルグ","T_Eagle_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Eagle_icon_normal.png","neutral","0","common","2570"
"ghangler","97","Ghangler","アンドーン","T_GhostAnglerfish_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GhostAnglerfish_icon_normal.png","dark|water","0","rare","880"
"ghangler-ignis","98","Ghangler Ignis","メラドーン","T_GhostAnglerfish_Fire_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GhostAnglerfish_Fire_icon_normal.png","fire|water","0","rare","720"
