id,order,nameEn,nameJa,imageFile,imageUrl,elements,rarity,rarityTier,breedingRank
"gildane","99","Gildane","キンガゼル","T_GoldenHorse_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GoldenHorse_icon_normal.png","ground","0","epic","730"
"gildra","100","Gildra","ヨミーラ","T_MummyPal_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_MummyPal_icon_normal.png","dark|ground","0","rare","1170"
"gloopie","101","Gloopie","ヒメンダコ","T_OctopusGirl_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_OctopusGirl_icon_normal.png","water|dark","0","rare","2530"
"gloopie-primo","102","Gloopie Primo","ユメンダコ","T_OctopusGirl_Neutral_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_OctopusGirl_Neutral_icon_normal.png","water|neutral","0","rare","1630"
"gobfin","103","Gobfin","シャーキッド","T_SharkKid_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_SharkKid_icon_normal.png","water","0","common","2550"
"gobfin-ignis","104","Gobfin Ignis","シャーマンダー","T_SharkKid_Fire_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_SharkKid_Fire_icon_normal.png","fire","0","common","2430"
"gorirat","105","Gorirat","ゴリレイジ","T_Gorilla_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Gorilla_icon_normal.png","neutral","0","rare","2140"
"gorirat-terra","106","Gorirat Terra","ゴリガイア","T_Gorilla_Ground_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Gorilla_Ground_icon_normal.png","ground","0","rare","1880"
"green-slime","107","Green Slime","グリーンスライム","T_YakushimaMonster001_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_YakushimaMonster001_icon_normal.png","grass","0","common","3100"
"grintale","108","Grintale","ニャンギマリ","T_NaughtyCat_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_NaughtyCat_icon_normal.png","neutral","0","rare","2120"
"grizzbolt","109","Grizzbolt","エレパンダ","T_ElecPanda_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_ElecPanda_icon_normal.png","electric","0","epic","1020"
"gumoss","110","Gumoss","ナエモチ","T_PlantSlime_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_PlantSlime_icon_normal.png","grass|ground","0","common","2950"
"hangyu","111","Hangyu","シメナワ","T_WindChimes_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_WindChimes_icon_normal.png","ground","0","common","2780"
"hangyu-cryst","112","Hangyu Cryst","オバケナワ","T_WindChimes_Ice_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_WindChimes_Ice_icon_normal.png","ice","0","common","2510"
"hartalis","113","Hartalis","レジェンディア","T_LegendDeer_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_LegendDeer_icon_normal.png","neutral","0","epic","90"
"helzephyr","114","Helzephyr","ヘルガルダ","T_HadesBird_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_HadesBird_icon_normal.png","dark","0","rare","1130"
"helzephyr-lux","115","Helzephyr Lux","ライガルダ","T_HadesBird_Electric_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_HadesBird_Electric_icon_normal.png","dark|electric","0","epic","960"
"herbil","116","Herbil","モモンパ","T_LeafMomonga_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_LeafMomonga_icon_normal.png","grass|neutral","0","common","2630"
"hoocrates","117","Hoocrates","ホウロック","T_WizardOwl_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_WizardOwl_icon_normal.png","dark","0","common","2940"
"hoodle","118","Hoodle","フードール","T_HoodGhost_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_HoodGhost_icon_normal.png","dark","0","common","1770"
"icelyn","119","Icelyn","チルウィッチ","T_IceWitch_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_IceWitch_icon_normal.png","ice","0","common","1260"
"illuminant-bat","120","Illuminant Bat","かがやくコウモリ","T_YakushimaMonster003_Purple_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_YakushimaMonster003_Purple_icon_normal.png","neutral","0","common","3100"
"illuminant-slime","121","Illuminant Slime","かがやくスライム","T_YakushimaMonster001_Pink_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_YakushimaMonster001_Pink_icon_normal.png","neutral","0","common","3100"
"incineram","122","Incineram","ヘルゴート","T_Baphomet_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Baphomet_icon_normal.png","fire|dark","0","common","1470"
"incineram-noct","123","Incineram Noct","アビスゴート","T_Baphomet_Dark_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Baphomet_Dark_icon_normal.png","dark","0","rare","1310"
"jelliette","124","Jelliette","クララン","T_JellyfishFairy_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_JellyfishFairy_icon_normal.png","water","0","common","2650"
"jellroy","125","Jellroy","ユララン","T_JellyfishGhost_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_JellyfishGhost_icon_normal.png","water|dark","0","common","2590"
"jetragon","126","Jetragon","ジェッドラン","T_JetDragon_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_JetDragon_icon_normal.png","dragon","0","legendary","70"
"jolthog","127","Jolthog","パチグリ","T_Hedgehog_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Hedgehog_icon_normal.png","electric","0","common","3030"
"jolthog-cryst","128","Jolthog Cryst","コチグリ","T_Hedgehog_Ice_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Hedgehog_Ice_icon_normal.png","ice","0","common","2850"
"jormuntide","129","Jormuntide","レヴィドラ","T_Umihebi_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Umihebi_icon_normal.png","dragon|water","0","epic","590"
"jormuntide-ignis","130","Jormuntide Ignis","アグニドラ","T_Umihebi_Fire_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Umihebi_Fire_icon_normal.png","dragon|fire","0","epic","170"
"katress","131","Katress","クレメーオ","T_CatMage_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_CatMage_icon_normal.png","dark","0","rare","2040"
"katress-ignis","132","Katress Ignis","クレメーナ","T_CatMage_Fire_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_CatMage_Fire_icon_normal.png","dark|fire","0","rare","1800"
"kelpsea","133","Kelpsea","ケルピス","T_Kelpie_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Kelpie_icon_normal.png","water","0","common","2810"
"kelpsea-ignis","134","Kelpsea Ignis","マグピス","T_Kelpie_Fire_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Kelpie_Fire_icon_normal.png","fire","0","common","2470"
"kikit","135","Kikit","コロマジロ","T_SmallArmadillo_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_SmallArmadillo_icon_normal.png","ground","0","common","2310"
"killamari","136","Killamari","ヤミイカ","T_NegativeOctopus_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_NegativeOctopus_icon_normal.png","dark|water","0","common","2770"
"killamari-primo","137","Killamari Primo","ユメイカ","T_NegativeOctopus_Neutral_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_NegativeOctopus_Neutral_icon_normal.png","neutral|water","0","common","2540"
"kingpaca","138","Kingpaca","アルパオー","T_KingAlpaca_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_KingAlpaca_icon_normal.png","neutral","0","epic","2220"
"kingpaca-cryst","139","Kingpaca Cryst","アオパオー","T_KingAlpaca_Ice_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_KingAlpaca_Ice_icon_normal.png","ice","0","epic","1530"
"kitsun","140","Kitsun","シラヌイ","T_AmaterasuWolf_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_AmaterasuWolf_icon_normal.png","fire","0","rare","1670"
"kitsun-noct","141","Kitsun Noct","カゲヌイ","T_AmaterasuWolf_Dark_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_AmaterasuWolf_Dark_icon_normal.png","dark","0","rare","800"
"knocklem","142","Knocklem","テラナイト","T_WingGolem_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_WingGolem_icon_normal.png","ground","0","epic","260"
"knocklem-ignis","143","Knocklem Ignis","マグナイト","T_WingGolem_Fire_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_WingGolem_Fire_icon_normal.png","fire","0","epic","210"
"lamball","144","Lamball","モコロン","T_SheepBall_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_SheepBall_icon_normal.png","neutral","0","common","3050"
"lapiron","145","Lapiron","バトラビー","T_BrownRabbit_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_BrownRabbit_icon_normal.png","ground","0","common","1680"
"lapure","146","Lapure","ネモフィ","T_SleeveRabbit_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_SleeveRabbit_icon_normal.png","neutral","0","common","810"
"leafan","147","Leafan","リーファン","T_PandaGirl_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_PandaGirl_icon_normal.png","grass","0","rare","1410"
"leezpunk","148","Leezpunk","ダリザード","T_LizardMan_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_LizardMan_icon_normal.png","dark","0","common","2670"
"leezpunk-ignis","149","Leezpunk Ignis","チリザード","T_LizardMan_Fire_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_LizardMan_Fire_icon_normal.png","fire","0","common","2640"
"lifmunk","150","Lifmunk","クルリス","T_Carbunclo_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Carbunclo_icon_normal.png","grass","0","common","3020"
"loomen","151","Loomen","ヴィランタン","T_LanternButler_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_LanternButler_icon_normal.png","dark|fire","0","rare","890"
"loupmoon","152","Loupmoon","ツキカゲ","T_Werewolf_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Werewolf_icon_normal.png","dark","0","common","2110"
"loupmoon-cryst","153","Loupmoon Cryst","ユキカゲ","T_Werewolf_Ice_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Werewolf_Ice_icon_normal.png","ice","0","common","1290"
"lovander","154","Lovander","ラブマンダー","T_PinkLizard_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_PinkLizard_icon_normal.png","dark","0","rare","2090"
"lullu","155","Lullu","フワフラワ","T_LeafPrincess_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_LeafPrincess_icon_normal.png","grass","0","common","1990"
"lunaris","156","Lunaris","ミステリア","T_Mutant_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Mutant_icon_normal.png","neutral","0","rare","2010"
"lyleen","157","Lyleen","リリクイン","T_LilyQueen_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_LilyQueen_icon_normal.png","grass","0","epic","240"
"lyleen-noct","158","Lyleen Noct","ルナクイン","T_LilyQueen_Dark_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_LilyQueen_Dark_icon_normal.png","dark","0","epic","220"
"majex","159","Majex","マジョルナ","T_DarkFlameFox_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_DarkFlameFox_icon_normal.png","dark|fire","0","rare","1010"
"mammorest","160","Mammorest","グランモス","T_GrassMammoth_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GrassMammoth_icon_normal.png","grass|ground","0","epic","1340"
"mammorest-cryst","161","Mammorest Cryst","ブリザモス","T_GrassMammoth_Ice_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GrassMammoth_Ice_icon_normal.png","ice|ground","0","epic","1070"
"maraith","162","Maraith","ソルレイス","T_GhostBeast_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GhostBeast_icon_normal.png","dark","0","rare","1710"
"mau","163","Mau","ニャオテト","T_Bastet_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Bastet_icon_normal.png","dark","0","common","3040"
"mau-cryst","164","Mau Cryst","チルテト","T_Bastet_Ice_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Bastet_Ice_icon_normal.png","ice","0","common","2750"
"melpaca","165","Melpaca","メルパカ","T_Alpaca_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Alpaca_icon_normal.png","neutral","0","common","2720"
"menasting","166","Menasting","デスティング","T_DarkScorpion_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_DarkScorpion_icon_normal.png","dark|ground","0","epic","1120"
"menasting-terra","167","Menasting Terra","ゴルディング","T_DarkScorpion_Ground_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_DarkScorpion_Ground_icon_normal.png","ground","0","epic","640"
"mimog","168","Mimog","ミミドッグ","T_MimicDog_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_MimicDog_icon_normal.png","neutral","0","rare","1740"
"moldron","169","Moldron","マグマンダー","T_VolcanoDragon_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_VolcanoDragon_icon_normal.png","fire|ground","0","rare","750"
"moldron-cryst","170","Moldron Cryst","ブリザンダー","T_VolcanoDragon_Ice_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_VolcanoDragon_Ice_icon_normal.png","ice|ground","0","epic","380"
"mossanda","171","Mossanda","ササゾー","T_GrassPanda_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GrassPanda_icon_normal.png","grass","0","rare","2060"
"mossanda-lux","172","Mossanda Lux","ライゾー","T_GrassPanda_Electric_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GrassPanda_Electric_icon_normal.png","electric","0","rare","1440"
"mozzarina","173","Mozzarina","ミルカルビ","T_CowPal_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_CowPal_icon_normal.png","neutral","0","common","2800"
"muffly","174","Muffly","モコチッチ","T_FluffyBird_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FluffyBird_icon_normal.png","ice","0","common","2480"
"munchill","175","Munchill","コチワニ","T_IceCrocodile_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_IceCrocodile_icon_normal.png","ice|water","0","common","2130"
"mycora","176","Mycora","マシュリー","T_MushroomLady_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_MushroomLady_icon_normal.png","grass","0","rare","760"
"necromus","177","Necromus","ベイントール","T_BlackCentaur_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_BlackCentaur_icon_normal.png","dark","0","legendary","190"
"needoll","178","Needoll","ハグミー","T_CactusDoll_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_CactusDoll_icon_normal.png","grass","0","common","2420"
"needoll-noct","179","Needoll Noct","ハグユー","T_CactusDoll_Dark_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_CactusDoll_Dark_icon_normal.png","dark|grass","0","common","1580"
"neptilius","180","Neptilius","ネプティオス","T_PoseidonOrca_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_PoseidonOrca_icon_normal.png","water","0","legendary","160"
"nitemary","181","Nitemary","ナイトメアリ","T_GhostRabbit_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GhostRabbit_icon_normal.png","dark","0","rare","1230"
"nitemary-botan","182","Nitemary Botan","グラスメアリ","T_GhostRabbit_Grass_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_GhostRabbit_Grass_icon_normal.png","grass","0","rare","1320"
"nitewing","183","Nitewing","ホークウィン","T_HawkBird_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_HawkBird_icon_normal.png","neutral","0","common","2560"
"nox","184","Nox","ルナティ","T_NightFox_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_NightFox_icon_normal.png","dark","0","rare","2920"
"nyafia","185","Nyafia","ニャニミテ","T_BadCatgirl_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_BadCatgirl_icon_normal.png","dark","0","common","1250"
"omascul","186","Omascul","オーメン","T_MysteryMask_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_MysteryMask_icon_normal.png","dark","0","common","1140"
"ophydia","187","Ophydia","ハナミズチ","T_LotusDragon_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_LotusDragon_icon_normal.png","grass|water","0","epic","230"
"orserk","188","Orserk","ボルゼクス","T_ThunderDragonMan_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_ThunderDragonMan_icon_normal.png","dragon|electric","0","epic","120"
"paladius","189","Paladius","セイントール","T_SaintCentaur_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_SaintCentaur_icon_normal.png","neutral","0","legendary","180"
"palumba","190","Palumba","ココヤンバ","T_TropicalOstrich_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_TropicalOstrich_icon_normal.png","grass","0","rare","1240"
"pengullet","191","Pengullet","ペンタマ","T_Penguin_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Penguin_icon_normal.png","water|ice","0","common","2960"
"pengullet-lux","192","Pengullet Lux","デンタマ","T_Penguin_Electric_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_Penguin_Electric_icon_normal.png","water|electric","0","common","2490"
"penking","193","Penking","キャプペン","T_CaptainPenguin_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_CaptainPenguin_icon_normal.png","water|ice","0","rare","2070"
"penking-lux","194","Penking Lux","ペンキッド","T_CaptainPenguin_Black_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_CaptainPenguin_Black_icon_normal.png","water|electric","0","rare","1850"
"petallia","195","Petallia","フラリーナ","T_FlowerDoll_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FlowerDoll_icon_normal.png","grass","0","epic","1720"
"petallia-ignis","196","Petallia Ignis","チェリーナ","T_FlowerDoll_Fire_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_FlowerDoll_Fire_icon_normal.png","grass|fire","0","epic","820"
"pierdon","197","Pierdon","ジオルドン","T_RockBeast_icon_normal.png","https://palworld.gg/_ipx/q_80&s_60x60/images/full_palicon/T_RockBeast_icon_normal.png","ground","0","rare","1110"
