id,child,childName,parentA,parentAName,parentB,parentBName,kind,status
"faleris::vanwyrm::anubis","faleris","Faleris","vanwyrm","Vanwyrm","anubis","Anubis","unique","resolved"
"grizzbolt::mossanda::rayhound","grizzbolt","Grizzbolt","mossanda","Mossanda","rayhound","Rayhound","unique","resolved"
"orserk::grizzbolt::relaxaurus","orserk","Orserk","grizzbolt","Grizzbolt","relaxaurus","Relaxaurus","unique","resolved"
"shadowbeak::kitsun::astegon","shadowbeak","Shadowbeak","kitsun","Kitsun","astegon","Astegon","unique","resolved"
"lyleen::mossanda::petallia","lyleen","Lyleen","mossanda","Mossanda","petallia","Petallia","unique","resolved"
"frostallion-noct::frostallion::helzephyr","frostallion-noct","Frostallion Noct","frostallion","Frostallion","helzephyr","Helzephyr","elemental variant","resolved"
"bellanoir::bellanoir::bellanoir","bellanoir","Bellanoir","bellanoir","Bellanoir","bellanoir","Bellanoir","self / unique","resolved"
"bellanoir::bellanoir::bellanoir-libero","bellanoir","Bellanoir","bellanoir","Bellanoir","bellanoir-libero","Bellanoir Libero","unique override","resolved"
"bellanoir-libero::bellanoir-libero::bellanoir-libero","bellanoir-libero","Bellanoir Libero","bellanoir-libero","Bellanoir Libero","bellanoir-libero","Bellanoir Libero","self / unique","resolved"
"azurobe-cryst::azurobe::frostplume","azurobe-cryst","Azurobe Cryst","azurobe","Azurobe","frostplume","Frostplume","elemental variant","resolved"
"beakon-cryst::beakon::frostplume","beakon-cryst","Beakon Cryst","beakon","Beakon","frostplume","Frostplume","elemental variant","resolved"
"celaray-lux::celaray::univolt","celaray-lux","Celaray Lux","celaray","Celaray","univolt","Univolt","elemental variant","resolved"
"jormuntide-ignis::jormuntide::blazehowl","jormuntide-ignis","Jormuntide Ignis","jormuntide","Jormuntide","blazehowl","Blazehowl","elemental variant","resolved"
"mossanda-lux::mossanda::grizzbolt","mossanda-lux","Mossanda Lux","mossanda","Mossanda","grizzbolt","Grizzbolt","elemental variant","resolved"
"incineram-noct::incineram::maraith","incineram-noct","Incineram Noct","incineram","Incineram","maraith","Maraith","elemental variant","resolved"
"broncherry-aqua::broncherry::fuack","broncherry-aqua","Broncherry Aqua","broncherry","Broncherry","fuack","Fuack","elemental variant","resolved"
"bushi-noct::bushi::sootseer","bushi-noct","Bushi Noct","bushi","Bushi","sootseer","Sootseer","elemental variant","resolved"
"caprity-noct::caprity::tarantriss","caprity-noct","Caprity Noct","caprity","Caprity","tarantriss","Tarantriss","elemental variant / unique","resolved"
"chillet-ignis::chillet::arsox","chillet-ignis","Chillet Ignis","chillet","Chillet","arsox","Arsox","elemental variant / unique","resolved"
"faleris-aqua::jormuntide::faleris","faleris-aqua","Faleris Aqua","jormuntide","Jormuntide","faleris","Faleris","elemental variant / unique","resolved"
"fenglope-lux::fenglope::azurmane","fenglope-lux","Fenglope Lux","fenglope","Fenglope","azurmane","Azurmane","elemental variant / unique","resolved"
"foxparks-cryst::foxparks::foxcicle","foxparks-cryst","Foxparks Cryst","foxparks","Foxparks","foxcicle","Foxcicle","elemental variant / unique","resolved"
"finsider-ignis::finsider::gobfin-ignis","finsider-ignis","Finsider Ignis","finsider","Finsider","gobfin-ignis","Gobfin Ignis","elemental variant / unique","resolved"
"gorirat-terra::kikit::gorirat","gorirat-terra","Gorirat Terra","kikit","Kikit","gorirat","Gorirat","elemental variant / unique","resolved"
"hangyu-cryst::hangyu::swee","hangyu-cryst","Hangyu Cryst","hangyu","Hangyu","swee","Swee","elemental variant / unique","resolved"
"jolthog-cryst::jolthog::pengullet","jolthog-cryst","Jolthog Cryst","jolthog","Jolthog","pengullet","Pengullet","elemental variant / unique","resolved"
"kingpaca-cryst::kingpaca::reindrix","kingpaca-cryst","Kingpaca Cryst","kingpaca","Kingpaca","reindrix","Reindrix","elemental variant / unique","resolved"
"kitsun-noct::kitsun::nyafia","kitsun-noct","Kitsun Noct","kitsun","Kitsun","nyafia","Nyafia","elemental variant / unique","resolved"
"lyleen-noct::lyleen::menasting","lyleen-noct","Lyleen Noct","lyleen","Lyleen","menasting","Menasting","elemental variant / unique","resolved"
"mammorest-cryst::mammorest::wumpo","mammorest-cryst","Mammorest Cryst","mammorest","Mammorest","wumpo","Wumpo","elemental variant / unique","resolved"
"mau-cryst::mau::pengullet","mau-cryst","Mau Cryst","mau","Mau","pengullet","Pengullet","elemental variant / unique","resolved"
"menasting-terra::menasting::knocklem","menasting-terra","Menasting Terra","menasting","Menasting","knocklem","Knocklem","elemental variant / unique","resolved"
"pyrin-noct::pyrin::katress","pyrin-noct","Pyrin Noct","pyrin","Pyrin","katress","Katress","elemental variant / unique","resolved"
"quivern-botan::lullu::quivern","quivern-botan","Quivern Botan","lullu","Lullu","quivern","Quivern","elemental variant / unique","resolved"
"rayhound-cryst::foxcicle::rayhound","rayhound-cryst","Rayhound Cryst","foxcicle","Foxcicle","rayhound","Rayhound","elemental variant / unique","resolved"
"relaxaurus-lux::relaxaurus::sparkit","relaxaurus-lux","Relaxaurus Lux","relaxaurus","Relaxaurus","sparkit","Sparkit","elemental variant / unique","resolved"
"reptyro-cryst::reptyro::foxcicle","reptyro-cryst","Reptyro Cryst","reptyro","Reptyro","foxcicle","Foxcicle","elemental variant / unique","resolved"
"robinquill-terra::robinquill::fuddler","robinquill-terra","Robinquill Terra","robinquill","Robinquill","fuddler","Fuddler","elemental variant / unique","resolved"
"suzaku-aqua::suzaku::jormuntide","suzaku-aqua","Suzaku Aqua","suzaku","Suzaku","jormuntide","Jormuntide","elemental variant / unique","resolved"
"tanzee-ignis::tanzee::flambelle","tanzee-ignis","Tanzee Ignis","tanzee","Tanzee","flambelle","Flambelle","elemental variant / unique","resolved"
"turtacle-terra::turtacle::digtoise","turtacle-terra","Turtacle Terra","turtacle","Turtacle","digtoise","Digtoise","elemental variant / unique","resolved"
"univolt-cryst::univolt::frostplume","univolt-cryst","Univolt Cryst","univolt","Univolt","frostplume","Frostplume","elemental variant / unique","resolved"
"vanwyrm-cryst::vanwyrm::foxcicle","vanwyrm-cryst","Vanwyrm Cryst","vanwyrm","Vanwyrm","foxcicle","Foxcicle","elemental variant / unique","resolved"
"warsect-terra::digtoise::warsect","warsect-terra","Warsect Terra","digtoise","Digtoise","warsect","Warsect","elemental variant / unique","resolved"
"whalaska-ignis::chillet-ignis::whalaska","whalaska-ignis","Whalaska Ignis","chillet-ignis","Chillet Ignis","whalaska","Whalaska","elemental variant / unique","resolved"
"wixen-noct::katress::wixen","wixen-noct","Wixen Noct","katress","Katress","wixen","Wixen","elemental variant / gender-specific","resolved"
"woolipop-terra::woolipop::kikit","woolipop-terra","Woolipop Terra","woolipop","Woolipop","kikit","Kikit","elemental variant / unique","resolved"
